[2022-05-12 15:30:24,060][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 0.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:34:14,309][root][INFO] - 

     info                  key          mean          std           min           max    count
T Epoch 181                 loss      0.00383892   0.02618498     -0.01280280      1.03419459     3000
T Epoch 181            grad_norm      0.71526894   4.04275611      0.02386344    172.45245361     3000
T Epoch 181  sample_data_time/ms      2.94787715  35.06762673      0.05387201    503.33357102     3000
T Epoch 181  batch_learn_time/ms     58.34879351   1.30389616     56.82033501     64.06306100     3000
T Epoch 181       episode_length    160.98890234   0.13504971    160.00000000    164.00000000     4956
T Epoch 181       episode_return     35.97699758   1.77698142     25.00000000     42.00000000     4956
T Epoch 181       episode_time/s      0.89216563   0.13323012      0.63864762      1.59662330     4956
T Epoch 181     steps_per_second    183.25435262  19.02252595    100.83780670    252.09519958     4956
T Epoch 181          total_guess     36.97699758   1.30075549     33.00000000     44.00000000     4956
T Epoch 181         correct_rate      0.98670450   0.02211352      0.85000002      1.00000000     4956
T Epoch 181     cc_hunter_attack     13.21610169   3.49811304      1.00000000     15.00000000     4956
T Epoch 181                 time  40565.55221442   0.00000000  40565.55221442  40565.55221442        1

[2022-05-13 02:47:18,626][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 181    episode_length    160.98000000  0.14000000    160.00000000    161.00000000      100
E Epoch 181    episode_return     36.05000000  1.60234204     31.00000000     39.00000000      100
E Epoch 181    episode_time/s      0.65259096  0.00677741      0.59213132      0.66594005      100
E Epoch 181  steps_per_second    246.70683960  2.76435967    241.76350403    271.89913940      100
E Epoch 181       total_guess     36.91000000  1.24173266     35.00000000     40.00000000      100
E Epoch 181      correct_rate      0.98845857  0.01751121      0.91891891      1.00000000      100
E Epoch 181  cc_hunter_attack     13.18000000  3.54225917      3.00000000     15.00000000      100
E Epoch 181              time  40601.59835767  0.00000000  40601.59835767  40601.59835767        1

[2022-05-13 02:50:25,702][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 182               return      1.13116905   0.02226925      1.05844450      1.20146441     3000
T Epoch 182         policy_ratio      0.99540024   0.09616621      0.92125404      5.58822107     3000
T Epoch 182          policy_loss      0.00941996   0.11607545     -0.01845813      5.68403435     3000
T Epoch 182           value_loss      0.00100065   0.00020741      0.00054344      0.00193433     3000
T Epoch 182              entropy      0.06442027   0.02270230      0.02184201      0.16474861     3000
T Epoch 182                 loss      0.00927609   0.11606843     -0.01882998      5.68360281     3000
T Epoch 182            grad_norm      1.64558579  22.17022787      0.05520202   1026.87890625     3000
T Epoch 182  sample_data_time/ms      2.97569882  35.42906157      0.05770099    504.11477298     3000
T Epoch 182  batch_learn_time/ms     58.37469788   1.28996845     56.84297800     63.83945700     3000
T Epoch 182       episode_length    160.99471222   0.09444885    160.00000000    163.00000000     4917
T Epoch 182       episode_return     35.50396583   1.97694525     24.00000000     40.00000000     4917
T Epoch 182       episode_time/s      0.89717152   0.13504837      0.60596204      1.51774764     4917
T Epoch 182     steps_per_second    182.33435648  19.39958977    106.07824707    265.69323730     4917
T Epoch 182          total_guess     36.79255644   1.38987357     33.00000000     43.00000000     4917
T Epoch 182         correct_rate      0.98282661   0.02635293      0.80000001      1.00000000     4917
T Epoch 182     cc_hunter_attack     13.09192597   3.57477575      1.00000000     15.00000000     4917
T Epoch 182                 time  40788.67374819   0.00000000  40788.67374819  40788.67374819        1

[2022-05-13 02:51:02,742][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 182    episode_length    161.00000000  0.00000000    161.00000000    161.00000000      100
E Epoch 182    episode_return     35.82000000  1.71685759     29.00000000     39.00000000      100
E Epoch 182    episode_time/s      0.68561090  0.00456609      0.65542191      0.69489974      100
E Epoch 182  steps_per_second    234.83768509  1.59419631    231.68809509    245.64329529      100
E Epoch 182       total_guess     37.12000000  1.61418710     33.00000000     42.00000000      100
E Epoch 182      correct_rate      0.98288911  0.02198392      0.91666669      1.00000000      100
E Epoch 182  cc_hunter_attack     13.48000000  3.11602311      5.00000000     15.00000000      100
E Epoch 182              time  40825.71404726  0.00000000  40825.71404726  40825.71404726        1

[2022-05-13 02:54:09,483][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 183               return      1.12475876   0.02322878      1.04165912      1.20636868     3000
T Epoch 183         policy_ratio      0.99309110   0.03579693      0.94771904      1.79124629     3000
T Epoch 183          policy_loss      0.01019936   0.08225382     -0.01747900      2.66662621     3000
T Epoch 183           value_loss      0.00098971   0.00017681      0.00059203      0.00175661     3000
T Epoch 183              entropy      0.06142657   0.02095218      0.02036276      0.14400226     3000
T Epoch 183                 loss      0.01007995   0.08224204     -0.01797103      2.66587877     3000
T Epoch 183            grad_norm      1.47330945   9.96747033      0.05351014    279.22369385     3000
T Epoch 183  sample_data_time/ms      2.90809928  34.57542510      0.05650500    475.54984098     3000
T Epoch 183  batch_learn_time/ms     58.34223054   1.25593760     56.89022300     63.64198402     3000
T Epoch 183       episode_length    161.00101133   0.09954888    160.00000000    164.00000000     4944
T Epoch 183       episode_return     35.49332524   1.95353487     22.00000000     42.00000000     4944
T Epoch 183       episode_time/s      0.89110386   0.12778374      0.69513589      1.47323740     4944
T Epoch 183     steps_per_second    183.35078484  18.85398846    109.28313446    231.60939026     4944
T Epoch 183          total_guess     36.75343851   1.35329228     33.00000000     43.00000000     4944
T Epoch 183         correct_rate      0.98314113   0.02517363      0.78947371      1.00000000     4944
T Epoch 183     cc_hunter_attack     13.08758091   3.60905789      1.00000000     15.00000000     4944
T Epoch 183                 time  41012.45482990   0.00000000  41012.45482990  41012.45482990        1

[2022-05-13 02:54:44,530][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 183    episode_length    161.00000000  0.00000000    161.00000000    161.00000000      100
E Epoch 183    episode_return     36.38000000  1.27890578     33.00000000     41.00000000      100
E Epoch 183    episode_time/s      0.65479016  0.00705203      0.59591818      0.66250920      100
E Epoch 183  steps_per_second    245.91077118  2.83197022    243.01548767    270.17132568      100
E Epoch 183       total_guess     36.70000000  1.17046999     34.00000000     41.00000000      100
E Epoch 183      correct_rate      0.99570257  0.01056515      0.94594592      1.00000000      100
E Epoch 183  cc_hunter_attack     13.59000000  3.06625178      4.00000000     15.00000000      100
E Epoch 183              time  41047.50205020  0.00000000  41047.50205020  41047.50205020        1

[2022-05-13 02:57:51,377][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 184               return      1.12990472   0.02242629      1.04476786      1.20799327     3000
T Epoch 184         policy_ratio      0.99600650   0.03070190      0.95942259      1.91769838     3000
T Epoch 184          policy_loss      0.00611243   0.03410962     -0.01465316      0.94104224     3000
T Epoch 184           value_loss      0.00090425   0.00019057      0.00049002      0.00177888     3000
T Epoch 184              entropy      0.05526886   0.01381290      0.02572608      0.12777726     3000
T Epoch 184                 loss      0.00601187   0.03410399     -0.01450675      0.94109529     3000
T Epoch 184            grad_norm      1.03561903   5.38513288      0.05063280    216.86665344     3000
T Epoch 184  sample_data_time/ms      2.90623778  34.58727327      0.05560802    499.44496300     3000
T Epoch 184  batch_learn_time/ms     58.38203065   1.27585503     56.92037501     64.03948300     3000
T Epoch 184       episode_length    160.99412955   0.11096718    160.00000000    164.00000000     4940
T Epoch 184       episode_return     35.83947368   1.82413546     21.00000000     41.00000000     4940
T Epoch 184       episode_time/s      0.89375137   0.13199795      0.58535618      1.52424157     4940
T Epoch 184     steps_per_second    182.91096083  18.99816910    105.62629700    275.04620361     4940
T Epoch 184          total_guess     36.80425101   1.31402515     32.00000000     43.00000000     4940
T Epoch 184         correct_rate      0.98711516   0.02248688      0.78378379      1.00000000     4940
T Epoch 184     cc_hunter_attack     13.11032389   3.55417510      1.00000000     15.00000000     4940
T Epoch 184                 time  41234.34834137   0.00000000  41234.34834137  41234.34834137        1

[2022-05-13 02:58:28,422][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 184    episode_length    161.00000000  0.00000000    161.00000000    161.00000000      100
E Epoch 184    episode_return     36.42000000  1.75601822     32.00000000     41.00000000      100
E Epoch 184    episode_time/s      0.67078211  0.00595189      0.61949760      0.68055063      100
