[2022-05-12 15:33:04,057][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:36:50,121][root][INFO] - 

     info                  key          mean          std            min           max    count
T Epoch 10                 time  2381.55932268   0.00000000  2381.55932268  2381.55932268        1

[2022-05-12 16:13:36,626][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 10    episode_length   160.00000000   0.00000000   160.00000000   160.00000000      100
E Epoch 10    episode_return   -55.10933800  30.40743218  -127.00000000   -15.00000000      100
E Epoch 10    episode_time/s     0.68310306   0.01620727     0.56452578     0.70257503      100
E Epoch 10  steps_per_second   234.37316666   6.25470584   227.73368835   283.42370605      100
E Epoch 10       total_guess    20.63000000   5.11987305    15.00000000    29.00000000      100
E Epoch 10      correct_rate     0.12981413   0.10052159     0.00000000     0.40000001      100
E Epoch 10  cc_hunter_attack     0.32000000   0.58103356     0.00000000     2.00000000      100
E Epoch 10              time  2418.60342315   0.00000000  2418.60342315  2418.60342315        1

[2022-05-12 16:16:36,973][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 11               return    -0.81385222   0.02500122    -0.92904758    -0.72885758     3000
T Epoch 11         policy_ratio     0.99930906   0.00817186     0.97561729     1.05017114     3000
T Epoch 11          policy_loss     0.00038127   0.00912508    -0.01977100     0.20890176     3000
T Epoch 11           value_loss     0.03208374   0.01388579     0.00928105     0.10843356     3000
T Epoch 11              entropy     1.47512930   0.02960135     1.38660526     1.55119419     3000
T Epoch 11                 loss     0.00167185   0.01096747    -0.01967540     0.20987812     3000
T Epoch 11            grad_norm     0.31060763   0.12749696     0.10955831     3.82768464     3000
T Epoch 11  sample_data_time/ms     2.28898431  27.70208405     0.05712919   413.15650009     3000
T Epoch 11  batch_learn_time/ms    56.78813673   1.75701549    54.67356555    65.78787789     3000
T Epoch 11       episode_length   162.76252358   1.52585069   160.00000000   164.00000000     4771
T Epoch 11       episode_return   -19.25039067  13.37679070  -104.00000000     2.26666069     4771
T Epoch 11       episode_time/s     0.89209557   0.10966746     0.54860395     1.43215740     4771
T Epoch 11     steps_per_second   184.49791536  16.90917888   112.84433746   298.94061279     4771
T Epoch 11          total_guess     7.89247537   1.87515610     2.00000000    17.00000000     4771
T Epoch 11         correct_rate     0.52293178   0.17158984     0.00000000     1.00000000     4771
T Epoch 11     cc_hunter_attack     3.62984699   3.77346108     0.00000000    15.00000000     4771
T Epoch 11                 time  2598.94805277   0.00000000  2598.94805277  2598.94805277        1

[2022-05-12 16:17:13,017][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 11    episode_length   160.63000000   0.48280431   160.00000000   161.00000000      100
E Epoch 11    episode_return   -35.91501983  31.39628122  -107.00000000    -3.00000000      100
E Epoch 11    episode_time/s     0.66191929   0.03097440     0.43392169     0.67956120      100
E Epoch 11  steps_per_second   243.44305862  16.53367046   236.91758728   371.03469849      100
E Epoch 11       total_guess     9.22000000   2.89682585     7.00000000    13.00000000      100
E Epoch 11      correct_rate     0.23417583   0.15987176     0.00000000     0.71428573      100
E Epoch 11  cc_hunter_attack     0.00000000   0.00000000     0.00000000     0.00000000      100
E Epoch 11              time  2634.99304482   0.00000000  2634.99304482  2634.99304482        1

[2022-05-12 16:20:14,799][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 12               return    -0.81230734   0.02468193    -0.90538758    -0.72002244     3000
T Epoch 12         policy_ratio     0.99918287   0.00879975     0.96975613     1.05447674     3000
T Epoch 12          policy_loss     0.00016269   0.00790829    -0.01987882     0.10574966     3000
T Epoch 12           value_loss     0.02886134   0.01281464     0.00804949     0.13022940     3000
T Epoch 12              entropy     1.47448159   0.02661877     1.38693309     1.55727196     3000
T Epoch 12                 loss    -0.00015146   0.00949296    -0.02353903     0.11004446     3000
T Epoch 12            grad_norm     0.31437412   0.12185341     0.11334933     3.30365252     3000
T Epoch 12  sample_data_time/ms     2.71558547  32.45914872     0.05307421   561.27807312     3000
T Epoch 12  batch_learn_time/ms    56.83902815   1.70539137    54.67787571    67.23892689     3000
T Epoch 12       episode_length   162.79069767   1.52004164   160.00000000   164.00000000     4730
T Epoch 12       episode_return   -18.62766799  12.74687541  -103.00000000     0.90620470     4730
T Epoch 12       episode_time/s     0.90622540   0.12153409     0.71150309     1.57429481     4730
T Epoch 12     steps_per_second   181.99047099  17.78000997   104.17362213   226.47497559     4730
T Epoch 12          total_guess     8.03234672   1.96900136     3.00000000    17.00000000     4730
T Epoch 12         correct_rate     0.52207221   0.17257903     0.00000000     1.00000000     4730
T Epoch 12     cc_hunter_attack     3.40655391   3.58394343     0.00000000    15.00000000     4730
T Epoch 12                 time  2816.77430421   0.00000000  2816.77430421  2816.77430421        1

[2022-05-12 16:20:52,844][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 12    episode_length   160.72000000   1.53674982   160.00000000   164.00000000      100
E Epoch 12    episode_return   -45.96488436  27.77103248  -121.00000000   -10.28819466      100
E Epoch 12    episode_time/s     0.69494576   0.01119319     0.61122054     0.71522337      100
E Epoch 12  steps_per_second   231.32060730   3.88875577   228.71691895   268.31558228      100
E Epoch 12       total_guess    17.06000000   6.32110750     5.00000000    23.00000000      100
E Epoch 12      correct_rate     0.18327537   0.15416955     0.00000000     0.80000001      100
E Epoch 12  cc_hunter_attack     0.41000000   0.77582214     0.00000000     3.00000000      100
E Epoch 12              time  2854.82097081   0.00000000  2854.82097081  2854.82097081        1

[2022-05-12 16:23:53,848][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 13               return    -0.81694090   0.02321868    -0.89992940    -0.73287964     3000
T Epoch 13         policy_ratio     0.99957607   0.00836541     0.97511530     1.07300162     3000
T Epoch 13          policy_loss    -0.00003780   0.00820974    -0.02020577     0.09604795     3000
T Epoch 13           value_loss     0.03182956   0.01390557     0.00934705     0.12015714     3000
T Epoch 13              entropy     1.48242105   0.03395900     1.37809730     1.57707310     3000
T Epoch 13                 loss     0.00105277   0.01026445    -0.02044197     0.10327412     3000
T Epoch 13            grad_norm     0.30575194   0.11428934     0.10748848     1.77087629     3000
T Epoch 13  sample_data_time/ms     2.85910730  35.77569454     0.05671568   718.04960072     3000
T Epoch 13  batch_learn_time/ms    56.42472455   1.62924409    54.71549369    65.01903944     3000
T Epoch 13       episode_length   162.65821436   1.57176340   160.00000000   164.00000000     4693
T Epoch 13       episode_return   -19.21658678  13.22033861  -102.00000000     1.75290227     4693
T Epoch 13       episode_time/s     0.91033837   0.13017628     0.60181111     1.84860551     4693
T Epoch 13     steps_per_second   181.17576694  17.84315309    86.55172729   265.86413574     4693
T Epoch 13          total_guess     7.93373109   1.97363781     3.00000000    17.00000000     4693
T Epoch 13         correct_rate     0.51470210   0.16943743     0.00000000     1.00000000     4693
T Epoch 13     cc_hunter_attack     3.58107820   3.65961716     0.00000000    15.00000000     4693
T Epoch 13                 time  3035.82509156   0.00000000  3035.82509156  3035.82509156        1

[2022-05-12 16:24:30,893][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 13    episode_length   161.36000000   0.93295230   160.00000000   162.00000000      100
E Epoch 13    episode_return   -45.98129646  21.12959737  -109.00000000    -9.00000000      100
E Epoch 13    episode_time/s     0.66808379   0.01198651     0.55791533     0.68081105      100
E Epoch 13  steps_per_second   241.61153580   5.00073789   237.95147705   290.36663818      100
E Epoch 13       total_guess    17.24000000  14.33116883     5.00000000    38.00000000      100
E Epoch 13      correct_rate     0.20694152   0.19582131     0.00000000     0.80000001      100
E Epoch 13  cc_hunter_attack     0.69000000   1.22225202     0.00000000     4.00000000      100
E Epoch 13              time  3072.87044433   0.00000000  3072.87044433  3072.87044433        1

[2022-05-12 16:27:31,959][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 14               return    -0.82162189   0.02560090    -0.90928417    -0.71946603     3000
T Epoch 14         policy_ratio     0.99945714   0.00819482     0.97501373     1.04740393     3000
T Epoch 14          policy_loss    -0.00046254   0.00669584    -0.01794596     0.05166573     3000
T Epoch 14           value_loss     0.02846744   0.01292672     0.00820292     0.10292096     3000
T Epoch 14              entropy     1.44010866   0.02824299     1.35051894     1.51892185     3000
T Epoch 14                 loss    -0.00062991   0.00883996    -0.02352606     0.06581165     3000
T Epoch 14            grad_norm     0.28915214   0.09058995     0.10115549     1.39638352     3000
T Epoch 14  sample_data_time/ms     2.66225537  31.92436765     0.05677156   553.70019190     3000
T Epoch 14  batch_learn_time/ms    56.64669788   1.66796426    54.71938476    64.50641155     3000
T Epoch 14       episode_length   162.75221800   1.53554916   160.00000000   164.00000000     4734
T Epoch 14       episode_return   -18.50653503  12.39080609  -103.00000000     0.22474582     4734
T Epoch 14       episode_time/s     0.90478821   0.11893725     0.62592989     1.55630100     4734
T Epoch 14     steps_per_second   182.14997353  17.49432868   105.37807465   262.01016235     4734
T Epoch 14          total_guess     7.90811153   1.80016831     2.00000000    17.00000000     4734
T Epoch 14         correct_rate     0.52679567   0.16708820     0.00000000     1.00000000     4734
T Epoch 14     cc_hunter_attack     3.39776088   3.48137710     0.00000000    15.00000000     4734
T Epoch 14                 time  3253.93427583   0.00000000  3253.93427583  3253.93427583        1

[2022-05-12 16:28:08,006][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 14    episode_length   160.12000000   0.32496154   160.00000000   161.00000000      100
E Epoch 14    episode_return   -60.46141315  38.88524905  -117.00000000    -1.00000000      100
E Epoch 14    episode_time/s     0.65891885   0.02261688     0.47678801     0.67178178      100
E Epoch 14  steps_per_second   243.38032364  11.00058533   239.06256104   335.57891846      100
E Epoch 14       total_guess    11.34000000   6.18743889     1.00000000    19.00000000      100
E Epoch 14      correct_rate     0.09939644   0.11859206     0.00000000     0.57142860      100
E Epoch 14  cc_hunter_attack     1.40000000   1.81107703     0.00000000     7.00000000      100
E Epoch 14              time  3289.98184277   0.00000000  3289.98184277  3289.98184277        1

[2022-05-12 16:31:09,370][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 15               return    -0.79805610   0.02366960    -0.87752259    -0.72110301     3000
T Epoch 15         policy_ratio     0.99939089   0.00960174     0.97337818     1.10794139     3000
T Epoch 15          policy_loss     0.00049370   0.00859449    -0.01840721     0.13685304     3000
T Epoch 15           value_loss     0.02732103   0.01245018     0.00701497     0.10742163     3000
T Epoch 15              entropy     1.45539177   0.03528827     1.31925845     1.55995893     3000
T Epoch 15                 loss    -0.00039970   0.01025212    -0.02485175     0.15710066     3000
T Epoch 15            grad_norm     0.30958102   0.11989707     0.13053463     2.28919935     3000
T Epoch 15  sample_data_time/ms     2.67049502  32.53410727     0.05726703   494.58786286     3000
T Epoch 15  batch_learn_time/ms    56.73403666   1.76668671    54.65713143    67.43566692     3000
T Epoch 15       episode_length   162.79792417   1.52846463   160.00000000   164.00000000     4721
T Epoch 15       episode_return   -18.31421970  12.52798423  -100.00000000     0.58362448     4721
T Epoch 15       episode_time/s     0.90556762   0.12159472     0.60281497     1.51611531     4721
T Epoch 15     steps_per_second   182.13581276  17.82327719   107.26168060   265.42141724     4721
T Epoch 15          total_guess     8.13026901   1.83535869     3.00000000    20.00000000     4721
T Epoch 15         correct_rate     0.53295705   0.16741882     0.09090909     1.00000000     4721
T Epoch 15     cc_hunter_attack     3.32387206   3.47368232     0.00000000    15.00000000     4721
T Epoch 15                 time  3471.34662980   0.00000000  3471.34662980  3471.34662980        1

[2022-05-12 16:31:46,425][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
