[2022-06-30 16:25:14,755][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "cyclone_collect_data": true, "cyclone_malicious_trace": false, "threshold": 0.5, "cyclone_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-06-30 16:29:02,202][root][INFO] - 

     info                  key          mean          std            min           max    count
E Epoch 165    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 165              time  36321.63698943   0.00000000  36321.63698943  36321.63698943        1

[2022-07-01 02:33:51,494][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 166               return      0.84227055   0.05291320      0.65587473      1.01034617     3000
T Epoch 166         policy_ratio      0.99819975   0.03756580      0.95050579      2.14592528     3000
T Epoch 166          policy_loss      0.00367570   0.02977790     -0.01777943      0.96612149     3000
T Epoch 166           value_loss      0.19549403   0.15559200      0.00678988      1.07150280     3000
T Epoch 166              entropy      0.55173405   0.02507421      0.44897026      0.64302242     3000
T Epoch 166                 loss      0.09590537   0.08174914     -0.01111847      1.12452078     3000
T Epoch 166            grad_norm      0.67607457   1.73940302      0.10325617     38.70500946     3000
T Epoch 166  sample_data_time/ms      3.08700554  37.80770813      0.05694106    530.71090113     3000
T Epoch 166  batch_learn_time/ms     56.39948874   1.36812083     54.97980118     67.15166196     3000
T Epoch 166       episode_length    160.98011304   0.33904110    160.00000000    164.00000000     4777
T Epoch 166       episode_return     19.90621729  16.89626507   -103.00000000     30.00000000     4777
T Epoch 166       episode_time/s      0.89548128   0.12100629      0.75259781      1.56636536     4777
T Epoch 166     steps_per_second    181.97352193  16.54896149    102.78572845    212.60443115     4777
T Epoch 166          total_guess     24.91773079   2.52260736     18.00000000     54.00000000     4777
T Epoch 166         correct_rate      0.95811587   0.06500009      0.33333334      1.00000000     4777
T Epoch 166       cyclone_attack      0.02721373   0.16270570      0.00000000      1.00000000     4777
T Epoch 166                 time  36503.08799117   0.00000000  36503.08799117  36503.08799117        1

[2022-07-01 02:34:28,537][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 166    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 166    episode_return     20.75000000  10.08897914    -78.00000000     27.00000000      100
E Epoch 166    episode_time/s      0.65987271   0.02030221      0.45956281      0.67039520      100
E Epoch 166  steps_per_second    244.31535751  10.69864063    240.15684509    350.33297729      100
E Epoch 166       total_guess     23.23000000   1.46870691     19.00000000     27.00000000      100
E Epoch 166      correct_rate      0.96798139   0.02289507      0.90476191      1.00000000      100
E Epoch 166    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 166              time  36540.13130504   0.00000000  36540.13130504  36540.13130504        1

[2022-07-01 02:37:30,235][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 167               return      0.84009520   0.04934906      0.65357983      1.00313449     3000
T Epoch 167         policy_ratio      0.99761470   0.02055753      0.95360166      1.40507793     3000
T Epoch 167          policy_loss      0.00292589   0.02009231     -0.01821202      0.48228583     3000
T Epoch 167           value_loss      0.17358915   0.14818300      0.00687212      0.98845559     3000
T Epoch 167              entropy      0.51915728   0.02468773      0.44263038      0.61555803     3000
T Epoch 167                 loss      0.08452889   0.07507083     -0.01554434      0.61526668     3000
T Epoch 167            grad_norm      0.62101169   1.24814924      0.09491709     30.78741646     3000
T Epoch 167  sample_data_time/ms      3.29674365  40.56779597      0.05458575    641.18813444     3000
T Epoch 167  batch_learn_time/ms     56.26963743   1.33138374     54.96192072     62.07122374     3000
T Epoch 167       episode_length    160.96512365   0.22767952    160.00000000    164.00000000     4731
T Epoch 167       episode_return     20.25089833  16.06489945   -120.00000000     30.00000000     4731
T Epoch 167       episode_time/s      0.90747196   0.13454945      0.68445241      1.63070416     4731
T Epoch 167     steps_per_second    179.99069978  17.89132898     98.73035431    235.22453308     4731
T Epoch 167          total_guess     24.95814838   2.51764911     19.00000000     60.00000000     4731
T Epoch 167         correct_rate      0.95921249   0.06326866      0.33333334      1.00000000     4731
T Epoch 167       cyclone_attack      0.02473050   0.15530262      0.00000000      1.00000000     4731
T Epoch 167                 time  36721.82956592   0.00000000  36721.82956592  36721.82956592        1

[2022-07-01 02:38:06,274][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 167    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 167    episode_return     20.42000000  10.15596377    -79.00000000     25.00000000      100
E Epoch 167    episode_time/s      0.66200323   0.01643029      0.50501668      0.67337537      100
E Epoch 167  steps_per_second    243.39345596   7.76166659    239.09399414    318.80136108      100
E Epoch 167       total_guess     23.18000000   1.52564740     19.00000000     28.00000000      100
E Epoch 167      correct_rate      0.96195849   0.02361412      0.89999998      1.00000000      100
E Epoch 167    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 167              time  36757.86873984   0.00000000  36757.86873984  36757.86873984        1

[2022-07-01 02:41:07,939][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 168               return      0.84098959   0.04779114      0.62232834      0.98635077     3000
T Epoch 168         policy_ratio      0.99695898   0.02260125      0.95348901      1.44258118     3000
T Epoch 168          policy_loss      0.00346645   0.02302922     -0.01777278      0.93863887     3000
T Epoch 168           value_loss      0.15743424   0.14919884      0.00478228      1.24669921     3000
T Epoch 168              entropy      0.51919971   0.02983023      0.42304972      0.62178600     3000
T Epoch 168                 loss      0.07699158   0.07602296     -0.01966808      1.04991341     3000
T Epoch 168            grad_norm      0.62919290   1.61511576      0.08502123     47.45167542     3000
T Epoch 168  sample_data_time/ms      3.10861867  38.04108576      0.05507562    538.41052298     3000
T Epoch 168  batch_learn_time/ms     56.43925379   1.39598039     54.95729577     68.48005857     3000
T Epoch 168       episode_length    160.98981972   0.27381727    160.00000000    164.00000000     4715
T Epoch 168       episode_return     20.26574761  15.58336129    -99.00000000     30.00000000     4715
T Epoch 168       episode_time/s      0.90753371   0.12260594      0.75417650      1.61595643     4715
T Epoch 168     steps_per_second    179.60794298  16.68607614     99.63140106    213.47789001     4715
T Epoch 168          total_guess     24.51855779   2.35002431     13.00000000     48.00000000     4715
T Epoch 168         correct_rate      0.96425136   0.05598153      0.47916666      1.00000000     4715
T Epoch 168       cyclone_attack      0.02354189   0.15161684      0.00000000      1.00000000     4715
T Epoch 168                 time  36939.53326087   0.00000000  36939.53326087  36939.53326087        1

[2022-07-01 02:41:45,984][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 168    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 168    episode_return     22.90000000   2.00748599     17.00000000     29.00000000      100
E Epoch 168    episode_time/s      0.69351882   0.03231058      0.43898961      0.77804679      100
E Epoch 168  steps_per_second    232.84658295  15.22356852    206.92842102    366.75128174      100
E Epoch 168       total_guess     24.56000000   1.56409718     20.00000000     29.00000000      100
E Epoch 168      correct_rate      0.96599716   0.02385064      0.83999997      1.00000000      100
E Epoch 168    cyclone_attack      0.00000000   0.00000000      0.00000000      0.00000000      100
E Epoch 168              time  36977.57850833   0.00000000  36977.57850833  36977.57850833        1

[2022-07-01 02:44:47,603][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 169               return      0.82169043   0.04792983      0.63041019      0.98027718     3000
T Epoch 169         policy_ratio      0.99820174   0.04929939      0.95005763      2.69959402     3000
T Epoch 169          policy_loss      0.00348314   0.01628529     -0.01621085      0.24840873     3000
T Epoch 169           value_loss      0.17071996   0.14916275      0.00550552      1.21233594     3000
T Epoch 169              entropy      0.53753377   0.02444163      0.45752341      0.62643731     3000
T Epoch 169                 loss      0.08346779   0.07355129     -0.01168298      0.58622116     3000
T Epoch 169            grad_norm      0.60969753   1.25449620      0.07697276     27.15381622     3000
T Epoch 169  sample_data_time/ms      3.20793970  39.74209905      0.05684327    700.76112170     3000
T Epoch 169  batch_learn_time/ms     56.33349310   1.29778108     54.91893925     62.17242405     3000
T Epoch 169       episode_length    160.97849462   0.24026764    160.00000000    164.00000000     4743
T Epoch 169       episode_return     20.04301075  15.70830475    -97.00000000     30.00000000     4743
T Epoch 169       episode_time/s      0.90476137   0.12529763      0.72922307      1.74763274     4743
T Epoch 169     steps_per_second    180.17943201  16.53218015     92.12461853    220.78291321     4743
